Open,High,Low,Close,Adj Close,Volume,Typical_Price,lrets
332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.2927551269531,21872600,328.78000895182294,-2.331889603452364
329.82000732421875,332.4599914550781,327.0,327.739990234375,327.3926086425781,12376600,329.06666056315106,0.03050919648694972
330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.5287170410156,25414300,337.50999959309894,3.9339306247971884
344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,347.1916198730469,25076600,348.1366678873698,1.9377417377405948
343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.59649658203125,18181100,343.4933268229167,-1.3323507572081894
344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.4088134765625,13602800,342.72332763671875,-0.6406066702783875
339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.3310241699219,17487200,338.81666056315106,-0.6122488728563802
342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,344.93402099609375,26488500,345.76666259765625,1.932832710082799
349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,340.6485900878906,27116800,345.1166687011719,-1.25017380399024
338.92999267578125,341.3999938964844,333.5,337.25,336.8925476074219,17225000,337.3833312988281,-1.108733591622002
336.0,341.7799987792969,332.80999755859375,341.05999755859375,340.6985168457031,13566200,338.5499979654948,1.1233912638613397
335.79998779296875,337.75,331.8999938964844,333.1199951171875,332.7669372558594,14750700,334.2566630045573,-2.3555636957692805
336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,337.6717224121094,16650900,338.0033365885417,1.4631874560751434
335.0,335.80999755859375,323.42999267578125,324.4599914550781,324.1160888671875,25390000,327.8999938964844,-4.097240968310967
330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.27081298828125,30329600,317.1300048828125,-4.365630528111453
311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.06103515625,24396200,310.7300109863281,-0.0676311876406821
313.7300109863281,313.75,299.5,306.8399963378906,306.5147705078125,27471000,306.69666544596356,-1.1503191332725926
308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.5330810546875,21758300,314.76999918619794,3.5316051647956925
321.57000732421875,326.5400085449219,321.0,322.80999755859375,322.4678649902344,18794000,323.4500020345052,1.5421428483161748
325.0,332.75,323.07000732421875,330.55999755859375,330.2096252441406,19937700,328.7933349609375,2.3724271258307894
329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.4704284667969,16879200,331.31667073567706,-0.22411052382675933
332.55999755859375,335.0299987792969,326.3699951171875,329.75,329.4005126953125,14528000,330.3833312988281,-0.021228170991527406
330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.1354675292969,22948700,335.05666097005206,1.4272162962199353
328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.3862609863281,20461000,332.3633321126302,-0.2244737102043537
332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.2978820800781,24681300,335.9166666666667,2.3453883779909646
338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.5450439453125,22635000,337.6999918619792,-1.9984139662220457
332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.43621826171875,40012600,333.8833312988281,-0.33198832553100743
329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.1050720214844,17901800,325.9600016276042,-2.5303200793401537
326.4100036621094,336.0,323.75,334.20001220703125,333.8457946777344,16116800,331.31667073567706,2.6530775160860998
333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,330.0997619628906,16764600,331.07334391276044,-1.1284253830326385
330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,334.8846740722656,13987700,333.42332967122394,1.4391265243363094
338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,345.8130798339844,17795000,344.01999918619794,3.2112185740541754
346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,345.8530578613281,16637600,348.0433349609375,0.01155648333890369
346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.5765380859375,10747000,344.7566731770833,-0.9518902804632745
344.0,347.2300109863281,343.2200012207031,344.3599853515625,343.9949951171875,10593300,344.93666585286456,0.413206738184968
343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,335.9934997558594,12870500,338.68666585286456,-2.353527663366517
338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,338.1811828613281,14537900,338.93666585286456,0.6489976383522666
339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,336.1733093261719,15998000,337.163330078125,-0.5954984471834734
333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,323.826416015625,20564500,327.92333984375,-3.741918355976104
322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,332.1076354980469,27962800,331.4500020345052,2.5251415435343816
332.739990234375,337.0,328.8800048828125,331.7900085449219,331.4383544921875,14722000,332.5566711425781,-0.20172619867686592
325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,327.7222900390625,24942400,323.94666544596356,-1.1275241844642458
326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,334.0155944824219,16226800,331.4266662597656,1.902112709062287
335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,332.90679931640625,14104900,333.2200012207031,-0.33251542506214093
334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,326.13397216796875,14797100,329.2900085449219,-2.055427066540272
321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,331.5482177734375,16868500,328.6133321126302,1.6464975587910935
323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,317.81280517578125,22645600,320.0,-4.231074984190197
319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,319.2512512207031,20814700,322.0066630045573,0.4515962338038193
323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,316.2244873046875,16925000,320.12000528971356,-0.9526123467575864
314.80999755859375,318.30999755859375,303.0400085449219,303.1700134277344,302.84869384765625,28710700,308.17333984375,-4.321904079191441
297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,308.3827819824219,38878100,302.4166666666667,1.8108548640987543
299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,299.8318786621094,25108500,301.3199971516927,-2.8119967850972927
307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,294.3177185058594,28348800,297.66334025065106,-1.856198095248196
297.75,301.7099914550781,294.260009765625,294.6400146484375,294.3277282714844,21629900,296.87000528971356,0.003397344271416358
295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,301.39019775390625,21871600,298.87999471028644,2.3711940949659116
300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,312.927978515625,21579500,308.7900085449219,3.756728502184181
314.55999755859375,319.6600036621094,312.1199951171875,319.0,318.6618957519531,18023800,316.9266662597656,1.815755496014404
327.82000732421875,328.0,316.8699951171875,323.0,322.65765380859375,58458300,322.6233317057292,1.246122043781206
244.64999389648438,248.0,235.75,237.75999450683594,237.50799560546875,188119900,240.50333150227866,-30.639058479708137
234.97000122070312,242.61000061035156,230.11000061035156,237.08999633789062,236.83871459960938,89342200,236.60333251953125,-0.28219379866545324
237.6999969482422,238.3000030517578,224.00999450683594,224.91000366210938,224.671630859375,88613800,229.07333374023438,-5.273946197328527
220.85000610351562,225.77000427246094,216.14999389648438,220.17999267578125,219.94662475585938,94729700,220.6999969482422,-2.1254978088065535
224.1999969482422,233.3699951171875,222.2100067138672,232.0,231.7541046142578,86563300,229.1933339436849,5.229201128874017
228.27000427246094,235.0,226.6999969482422,228.07000732421875,227.82827758789062,49310400,229.92333475748697,-1.7084740174344581
228.4600067138672,230.4199981689453,218.77000427246094,219.5500030517578,219.3173065185547,46156900,222.91333516438803,-3.807262058418104
219.30999755859375,221.0,214.77999877929688,217.6999969482422,217.46925354003906,38184000,217.82666524251303,-0.8462056685462294
220.47000122070312,221.14999389648438,215.05999755859375,221.0,220.76576232910156,42685500,219.06999715169272,1.5044747295430483
212.41000366210938,217.4600067138672,212.36000061035156,216.5399932861328,216.31048583984375,45817500,215.45333353678384,-2.038744464020592
214.02000427246094,217.5,207.16000366210938,207.7100067138672,207.48985290527344,38747500,210.79000345865884,-4.163234846625663
209.38999938964844,210.75,205.17999267578125,206.16000366210938,205.94149780273438,37128400,207.36333211263022,-0.7490324303747187
202.33999633789062,207.47999572753906,200.05999755859375,202.0800018310547,201.86581420898438,39852400,203.2066650390625,-1.9988916444322768
204.16000366210938,206.94000244140625,198.0500030517578,198.4499969482422,198.23965454101562,44481400,201.14666748046875,-1.8126503812114336
191.05999755859375,208.35000610351562,190.22000122070312,207.60000610351562,207.37997436523438,49957200,202.05667114257812,4.507601684099161
204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753906,210.2569122314453,37627600,208.32666524251303,1.3777435741284982
207.67999267578125,213.14999389648438,206.8300018310547,211.02999877929688,210.80633544921875,34239800,210.33666483561197,0.26096812463389796
209.8699951171875,211.75,202.22000122070312,203.49000549316406,203.27432250976562,27094900,205.82000223795572,-3.6383407058862005
204.77999877929688,209.14999389648438,202.02000427246094,208.11000061035156,207.88941955566406,29452100,206.42666625976562,2.244989837729161
209.02000427246094,209.0800018310547,201.4199981689453,202.97000122070312,202.7548828125,27263500,204.49000040690103,-2.500859811441103
202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859375,199.84796142578125,32130900,201.57999674479166,-1.4440881530075167
200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,187.27130126953125,38560600,191.87999979654947,-6.49984702331059
187.85000610351562,196.6999969482422,186.11000061035156,190.2899932861328,190.0883026123047,37508100,191.03333028157553,1.4930349911065122
195.74000549316406,199.10000610351562,193.9199981689453,198.5,198.28961181640625,31894700,197.17333475748697,4.223991109562153
194.83999633789062,196.27999877929688,191.07000732421875,195.2100067138672,195.00311279296875,24853000,194.1866709391276,-1.6713163559193944
192.63999938964844,193.55999755859375,186.6699981689453,187.61000061035156,187.41114807128906,34694500,189.27999877929688,-3.971059325923232
187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,186.4322052001953,31010500,188.24666849772134,-0.5237269950717938
190.8000030517578,192.27999877929688,185.91000366210938,192.02999877929688,191.8264617919922,31721700,190.07333374023438,2.8523530107085193
194.6999969482422,203.72999572753906,194.52000427246094,203.6300048828125,203.4141845703125,40640300,200.62666829427084,5.865304207608357
201.6999969482422,208.0399932861328,201.11000061035156,207.83999633789062,207.6197052001953,29499700,205.663330078125,2.046388976117086
206.6999969482422,216.8000030517578,206.0,216.49000549316406,216.2605438232422,52128000,213.09666951497397,4.077584707065185
214.5,214.7100067138672,207.6300048828125,211.49000549316406,211.26585388183594,30142300,211.27667236328125,-2.336664035479963
211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,216.4203643798828,31998800,215.42999776204428,2.41053779953857
213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,213.2337646484375,23717300,214.14000447591147,-1.4833627075282685
215.0,220.6699981689453,214.7899932861328,219.57000732421875,219.3372802734375,31502300,218.34333292643228,2.822162869995015
220.50999450683594,225.5,218.88999938964844,221.82000732421875,221.58489990234375,40039000,222.07000223795572,1.019515355699685
222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789062,223.35301208496094,26224100,222.3899943033854,0.7947725987687448
226.07000732421875,230.88999938964844,225.2899932861328,229.86000061035156,229.6163787841797,31417900,228.67999776204428,2.765642941290114
228.91000366210938,231.14999389648438,226.7100067138672,227.85000610351562,227.60850524902344,25588000,228.57000223795572,-0.8782886098611442
228.4499969482422,228.49000549316406,222.25999450683594,222.36000061035156,222.12432861328125,24192300,224.37000020345053,-2.438985166717167
224.5500030517578,227.27999877929688,222.6999969482422,224.85000610351562,224.6116943359375,19544800,224.9433339436849,1.1135847531400067
225.97999572753906,234.35000610351562,225.86000061035156,233.88999938964844,233.64210510253906,28054800,231.36666870117188,3.9417376391686965
234.0800018310547,236.86000061035156,231.02000427246094,231.83999633789062,231.59426879882812,29727200,233.24000040690103,-0.8803453976711673
226.91000366210938,228.99000549316406,221.41000366210938,223.3000030517578,223.06332397460938,28995100,224.5666707356771,-3.753129026378499
223.92999267578125,225.52000427246094,218.55999755859375,222.9499969482422,222.7136993408203,21037200,222.34333292643228,-0.15686551273352833
222.3800048828125,225.1300048828125,220.02999877929688,222.3300018310547,222.0943603515625,18375700,222.49666849772134,-0.27847445182747066
218.4199981689453,220.61000061035156,215.22000122070312,216.4600067138672,216.23057556152344,20516600,217.43000284830728,-2.67569689834648
220.24000549316406,222.02999877929688,213.1300048828125,214.13999938964844,213.9130401611328,20128800,216.43333435058594,-1.077580000378564
211.82000732421875,216.61000061035156,211.3300018310547,214.99000549316406,214.76214599609375,19231800,214.31000264485678,0.3961537088966516
214.88999938964844,214.99000549316406,210.0,210.17999267578125,209.9572296142578,18379500,211.72333272298178,-2.2627269378758363
210.0,213.3800048828125,208.3000030517578,210.77000427246094,210.54661560058594,16580800,210.8166707356771,0.28032402295954384
210.52000427246094,218.42999267578125,209.0,217.30999755859375,217.0796661376953,20089900,214.913330078125,3.055738247729245
213.61000061035156,214.16000366210938,198.9199981689453,200.4199981689453,200.20758056640625,43036500,204.5,-8.090973880287944
201.60000610351562,202.97000122070312,185.5800018310547,188.07000732421875,187.87066650390625,49954100,192.20667012532553,-6.360088259599905
190.3699951171875,192.72000122070312,183.27000427246094,184.11000061035156,183.9148712158203,36426800,186.70000203450522,-2.1280864513834707
182.72999572753906,187.17999267578125,181.66000366210938,186.99000549316406,186.79180908203125,29281100,185.27666727701822,1.552176048138687
186.6300048828125,187.19000244140625,179.5,180.9499969482422,180.75820922851562,31747400,182.54666646321616,-3.28344357210959
174.42999267578125,181.2100067138672,169.0,174.9499969482422,174.7645721435547,71062900,175.05333455403647,-3.372053177445533
202.9199981689453,208.52999877929688,192.89999389648438,205.72999572753906,205.51194763183594,100890600,202.38666280110678,16.206440734872096
204.4600067138672,212.47999572753906,199.89999389648438,200.47000122070312,200.2575225830078,49193400,204.28333028157553,-2.5899993013227096
201.1699981689453,211.8800048828125,200.99000549316406,211.1300048828125,210.90623474121094,49915300,208.00000508626303,5.180946492144312
210.4499969482422,214.89999389648438,208.08999633789062,212.02999877929688,211.80526733398438,41556300,211.67332967122397,0.42536877102063997
210.64999389648438,224.3000030517578,206.9600067138672,223.41000366210938,223.1732177734375,41375900,218.22333780924478,5.228089644530076
218.74000549316406,220.1699981689453,206.16000366210938,208.27999877929688,208.0592498779297,41129200,211.5366668701172,-7.012534234871826
207.33999633789062,209.3800048828125,201.02000427246094,203.77000427246094,203.5540313720703,34747200,204.72333780924478,-2.189139465390255
199.83999633789062,202.57000732421875,195.5800018310547,196.2100067138672,196.00204467773438,36303200,198.12000528971353,-3.780637933014841
199.50999450683594,202.9600067138672,194.19000244140625,197.64999389648438,197.4405059814453,34452500,198.26666768391928,0.7312210412498743
196.3300018310547,200.6699981689453,188.27000427246094,188.74000549316406,188.5399627685547,31153400,192.56000264485678,-4.612732316468637
187.05999755859375,198.0500030517578,184.77999877929688,191.24000549316406,191.0373077392578,38262200,191.3566691080729,1.3158776784246484
192.5800018310547,199.88999938964844,191.27999877929688,198.6199951171875,198.40948486328125,24549800,196.59666442871094,3.7864214409691677
197.0500030517578,205.3699951171875,195.92999267578125,200.0399932861328,199.82797241210938,27112600,200.44666035970053,0.7123886096557008
202.1199951171875,205.4600067138672,198.36000061035156,202.6199951171875,202.40524291992188,24872700,202.14666748046875,1.2814966539077766
200.0,201.0,191.6300048828125,192.24000549316406,192.0362548828125,23960000,194.95667012532553,-5.258765952443234
191.1999969482422,195.2899932861328,189.60000610351562,191.2899932861328,191.08724975585938,24446900,192.05999755859375,-0.49540539360100055
194.97000122070312,197.91000366210938,187.8699951171875,193.5399932861328,193.33486938476562,31465600,193.1066640218099,1.1693608696264235
195.19000244140625,196.99000549316406,191.24000549316406,196.22999572753906,196.0220184326172,25059200,194.82000223795572,1.3803244105531576
180.5500030517578,183.67999267578125,176.11000061035156,181.27999877929688,181.08786010742188,50406300,180.3566640218099,-7.924462832261359
180.39999389648438,185.4499969482422,179.32000732421875,183.8300018310547,183.63516235351562,28030200,182.86666870117188,1.3968636909470256
182.8800048828125,192.8300018310547,182.25999450683594,191.6300048828125,191.42689514160156,23056500,188.90666707356772,4.155502750545459
191.36000061035156,195.3300018310547,189.8000030517578,195.1300048828125,194.92318725585938,22562700,193.42000325520834,1.8099573169466865
194.88999938964844,197.60000610351562,192.00999450683594,193.63999938964844,193.4347686767578,26131100,194.41666666666666,-0.7665266210786115
196.50999450683594,199.52999877929688,185.0,188.63999938964844,188.4400634765625,36623500,191.0566660563151,-2.6160328365977925
188.4499969482422,200.94000244140625,187.72999572753906,198.86000061035156,198.64923095703125,31951600,195.84333292643228,5.2760629067655
195.97999572753906,196.61000061035156,189.77999877929688,190.77999877929688,190.57778930664062,19465000,192.38999938964844,-4.148013730260391
193.99000549316406,196.9199981689453,188.39999389648438,194.25,194.0441131591797,30574200,193.18999735514322,1.8025063929180796
191.92999267578125,196.52999877929688,191.49000549316406,195.64999389648438,195.442626953125,18828700,194.5566660563151,0.7181328212571003
194.6699981689453,202.02999877929688,194.41000366210938,196.63999938964844,196.43157958984375,22267200,197.6933339436849,0.5047325253493717
194.27999877929688,199.4499969482422,183.67999267578125,184.0,183.8049774169922,23501600,189.04332987467447,-6.643888510483542
183.0399932861328,183.10000610351562,175.02000427246094,175.57000732421875,175.38392639160156,27450800,177.89667256673178,-4.689789211106898
170.58999633789062,172.5800018310547,164.02999877929688,164.25999450683594,164.0858917236328,31749300,166.9566650390625,-6.658736062775628
166.02999877929688,166.75,161.36000061035156,163.72999572753906,163.55645751953125,27244300,163.94666544596353,-0.32318013133112444
167.1999969482422,172.16000366210938,163.97999572753906,169.35000610351562,169.17051696777344,30008300,168.49666849772134,3.3748911747767174
163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,160.69949340820312,26944100,161.85333251953125,-5.137106025493665
161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,163.5664520263672,31374200,163.17999776204428,1.7683282446710358
165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,156.883544921875,50724900,160.25999959309897,-4.171559207997522
158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,155.68482971191406,47267800,157.36000061035156,-0.7670200040313269
156.27000427246094,159.75,154.25,158.75,158.5817413330078,40499200,157.58333333333334,1.8436592396699147
161.72999572753906,170.25,161.3000030517578,170.16000366210938,169.9796600341797,68736000,167.2366689046224,6.940855464074502
171.32000732421875,171.75,168.00999450683594,169.49000549316406,169.31036376953125,29174600,169.75,-0.3945231973624175
169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,160.5096893310547,27744500,164.19666544596353,-5.3379196531482265
163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.76625061035156,28595200,163.5300038655599,2.0085758208517213
162.14999389648438,165.22999572753906,158.49000549316406,161.25,161.07908630371094,35250600,161.65666707356772,-1.6544566441075048
160.30999755859375,160.6199951171875,155.0,160.02999877929688,159.86038208007812,31423900,158.54999796549478,-0.7594665645947352
158.13999938964844,168.25,157.02000427246094,168.19000244140625,168.01173400878906,28618600,164.4866689046224,4.973301722517043
168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,169.59007263183594,23085900,168.94000244140625,0.9350297733608848
169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,172.00750732421875,24083400,170.89666748046875,1.4153927487940976
169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,170.6988983154297,19249200,170.4766642252604,-0.763694813031357
167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,162.70736694335938,21885600,164.0933380126953,-4.7947821006208535
164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,163.09695434570312,16639700,163.76000467936197,0.23915349660112994
160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,163.3167266845703,16555100,162.6933339436849,0.13465616805659053
161.22000122070312,162.58999633789062,157.27999877929688,158.0500030517578,157.8824920654297,23765200,159.3066660563151,-3.3840402016270588
160.5399932861328,164.97999572753906,159.82000732421875,164.6999969482422,164.5254364013672,23342800,163.16666666666666,4.1214160683964
166.75,171.69000244140625,165.63999938964844,167.22999572753906,167.05274963378906,23574300,168.1866658528646,1.5244466190216244
170.3699951171875,176.49000549316406,169.50999450683594,175.77999877929688,175.59368896484375,25933700,173.92666625976562,4.986312134738569
177.49000549316406,183.60000610351562,176.6999969482422,183.08999633789062,182.89593505859375,24784300,181.12999979654947,4.074460903081878
180.6300048828125,183.85000610351562,178.8699951171875,183.1699981689453,182.97586059570312,27195800,181.9633331298828,0.04368581528249038
173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,169.09059143066406,42583900,171.0933380126953,-7.891957493413404
169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.47335815429688,26166300,167.34333292643228,-1.559933031252303
165.94000244140625,166.0,157.9499969482422,159.14999389648438,158.98130798339844,28468400,161.03333028157553,-4.604865275160108
162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.4002685546875,43846600,167.49000040690103,6.347768729605274
161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.54965209960938,73214300,159.02666727701822,-5.366107457154801
157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,158.93138122558594,42065400,158.13666788736978,-1.0130754395391683
157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.76048278808594,40596700,160.11666361490884,0.5203199999871622
158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,160.0202178955078,27374500,160.14666748046875,0.1624452247707353
162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,168.62109375,31721900,166.63666788736978,5.235397428690813
168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,170.38922119140625,23938200,169.84000142415366,1.0431212351455166
166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,166.93287658691406,25832700,168.17333475748697,-2.0493530724760234
168.0,177.50999450683594,167.1300048828125,170.25,170.06954956054688,27299100,171.62999979654947,1.8615663161936524
168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,168.35137939453125,18655100,168.22000122070312,-1.0154176784933355
175.99000549316406,180.47999572753906,173.9499969482422,178.33999633789062,178.15097045898438,30262100,177.58999633789062,5.6578051927619555
179.7100067138672,183.10000610351562,176.3699951171875,177.49000549316406,177.3018798828125,24079100,178.9866689046224,-0.4777519922907203
180.80999755859375,181.4600067138672,178.91000366210938,180.5,180.30868530273438,21274000,180.29000345865884,1.6816477523534878
178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,180.69827270507812,15878700,180.17666625976562,0.21583305664485408
179.44000244140625,180.99000549316406,177.0399932861328,179.47000122070312,179.27978515625,21156700,179.16666666666666,-0.7881038496488024
176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,174.66468811035156,20118100,175.72000122070312,-2.607957142635975
174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,174.47488403320312,18844500,174.09333292643228,-0.10872504638745895
170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.781982421875,26240800,169.1100056966146,-3.9115352163658024
165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,162.87718200683594,19499700,163.6000010172526,-2.966897483697739
162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,160.93923950195312,18111800,162.2866668701172,-1.1969555660716225
160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,163.0869598388672,20891500,162.8300018310547,1.3256623085175612
165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,168.60110473632812,15550500,167.22666931152344,3.325209612082336
168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,161.60853576660156,24023600,164.78999837239584,-4.235870445295475
160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,159.0012969970703,20052700,160.40999857584634,-1.6264578106359728
160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,156.99343872070312,19567900,158.24333699544272,-1.270838394594609
167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.75730895996094,40953000,164.30332946777344,3.6056197769651632
163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,165.1847381591797,30145700,164.3566691080729,1.480430330285909
167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,160.15008544921875,22634200,162.49000040690103,-3.0953055483063707
160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.37196350097656,19339800,159.3066660563151,-1.1164978520583624
157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,160.22000122070312,16831200,159.38666788736978,1.1601460482952852
158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,161.8882293701172,22530800,160.67666625976562,1.035827642388476
163.25,169.5399932861328,163.02000427246094,169.14999389648438,168.97071838378906,22086800,167.23666381835938,4.281923717551628
167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.7809295654297,23220400,169.21000162760416,-0.11238188889404199
161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,152.9676971435547,44444100,155.81000264485678,-9.837477454049637
153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,151.30946350097656,43064200,151.35333251953125,-1.0899672115852965
149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,149.39149475097656,34606300,150.81666564941406,-1.2756788115749096
148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,146.13494873046875,40122800,146.38666280110678,-2.203989838646603
145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,147.8631134033203,22169500,147.23333740234375,1.1756521537637177
145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,145.93515014648438,23217400,146.71666463216147,-1.3124583556464842
146.38999938964844,149.60000610351562,142.0,142.1199951171875,141.9693603515625,38338600,144.57333374023438,-2.755110828107732
141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.66864013671875,34418500,142.7566680908203,0.4913410607970903
141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,140.2611846923828,31710700,140.63999938964844,-1.701840719573422
140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,136.2254638671875,30497000,138.26666768391928,-2.919499614397214
137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,134.25753784179688,30826500,135.97999572753906,-1.4551361388135398
134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,141.4599151611328,32658500,139.30333455403647,5.22564218690702
139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,136.2654266357422,38985400,137.1499989827474,-3.741172119368663
136.0500030517578,140.99000549316406,135.5,135.67999267578125,135.53619384765625,33166400,137.38999938964844,-0.5365965289342967
137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,138.4630889892578,27723100,138.11000061035156,2.1365120566608553
140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,140.13131713867188,34670700,140.6699981689453,1.1976177941438237
138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,138.8326873779297,27979300,137.99000040690103,-0.931040942544481
137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,138.922607421875,36231100,139.04000345865884,0.06474490115886411
136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,133.3085479736328,33214800,134.7266642252604,-4.12506031738582
133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,133.648193359375,24024000,133.92332967122397,0.25445033210376167
131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,128.40374755859375,38481400,129.39666493733725,-4.003126859199213
128.32000732421875,129.6699981689453,126.25,127.5,127.36486053466797,34605200,127.80666605631511,-0.8123723112922754
123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,130.1519012451172,34325700,127.98666381835938,2.1646319086177535
